1,Indexsuche,3,0,1
2,Indexsuche,3,1,0
3,Indexsuche,3,2,2
4,Indexsuche,4,0,1
5,Indexsuche,4,1,0
6,Indexsuche,4,2,3
7,Indexsuche,5,0,2
8,Indexsuche,5,1,0
9,Indexsuche,5,2,4
10,Indexsuche,6,0,2
11,Indexsuche,6,1,0
12,Indexsuche,6,2,5
13,Indexsuche,7,0,3
14,Indexsuche,7,1,0
15,Indexsuche,7,2,6
16,Indexsuche,8,0,4
17,Indexsuche,8,1,0
18,Indexsuche,8,2,7
19,Indexsuche,9,0,5
20,Indexsuche,9,1,1
21,Indexsuche,9,2,8
22,Indexsuche,10,0,5
23,Indexsuche,10,1,1
24,Indexsuche,10,2,9
25,Indexsuche,250,0,96
26,Indexsuche,250,1,38
27,Indexsuche,250,2,231
28,Indexsuche,500,0,176
29,Indexsuche,500,1,73
30,Indexsuche,500,2,448
31,Indexsuche,750,0,264
32,Indexsuche,750,1,105
33,Indexsuche,750,2,668
34,Indexsuche,1000,0,365
35,Indexsuche,1000,1,146
36,Indexsuche,1000,2,893
37,Indexsuche,1250,0,474
38,Indexsuche,1250,1,184
39,Indexsuche,1250,2,1119
40,Indexsuche,1500,0,581
41,Indexsuche,1500,1,224
42,Indexsuche,1500,2,1349
43,Indexsuche,1750,0,677
44,Indexsuche,1750,1,259
45,Indexsuche,1750,2,1580
46,Indexsuche,2000,0,790
47,Indexsuche,2000,1,295
48,Indexsuche,2000,2,1801
49,Indexsuche,2250,0,891
50,Indexsuche,2250,1,329
51,Indexsuche,2250,2,2033
52,Indexsuche,2500,0,987
53,Indexsuche,2500,1,365
54,Indexsuche,2500,2,2260
55,Indexsuche,2750,0,1090
56,Indexsuche,2750,1,409
57,Indexsuche,2750,2,2487
58,Indexsuche,3000,0,1191
59,Indexsuche,3000,1,447
60,Indexsuche,3000,2,2707
